stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,6,0,0,0,2,2,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,9.02,0.28,0.85,0,0.28,0.28,0,0,0,3.38,0,0.56,1.41,122.89,2.54,0.85,4.23,0,39.18,0,13.25,14.37,13.53,2.54,0,0,3.95,7.05,0,0,1.13,0,0,1.41,0,0,0
21Day,2.22,0,15.17,22.57,0,8.88,0,1.85,5.92,0.74,0,0,66.23,0,2.59,106.93,2.22,5.92,3.33,12.58,0,0.74,4.81,8.51,15.91,2.96,11.1,0.37,0,4.07,13.32,0,0,5.55,1.48,2.59,12.58,0,0,2.96
3Month,0.42,2.5,23.82,78.32,0.21,0,5.72,0.62,60.23,8.84,0.31,0,1411.82,11.34,0.83,503.96,6.03,9.88,7.91,11.44,2.7,1.35,26.42,106.93,1.56,0.1,20.91,2.08,0,0.31,24.13,0.1,6.35,0.62,0.1,0,0.21,4.16,5.2,10.82
22Month,0.55,1.91,15.71,24.73,0,0,3.96,0.14,25.69,5.74,2.46,0,1573.65,2.73,1.37,369.91,0.96,0.82,4.1,8.34,0,23.09,10.93,8.06,0.41,0,14.21,0.96,3.55,0.27,3.28,0,0.55,0.55,1.37,0,0,0.68,0,2.73
