stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,69,0,0,0,0,0,0,0,16,0,0,0,0,30,137,2,4,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,0.85,0.28,55.24,3.66,4.51,0,0,0,0,0,0,0,0,0,0,40.59,319.05,0,3.38,0,5.07,0.28,0.56,27.9,10.71,1.13,0.28,0,3.1,0,0,2.25,0,0.28,0.56,0,0,0
21Day,5.92,1.48,1.48,503.92,2.22,13.69,0,4.07,0.74,1.11,0,0,4.81,0,2.22,2.59,54.76,401.81,4.81,12.95,0,0.37,3.7,0,23.68,12.21,1.48,0.74,0,6.66,11.47,0,1.11,2.22,5.18,0.37,0,0,1.85
3Month,0.1,0.94,0.94,371.24,1.14,0,1.56,0.1,2.29,2.5,0,0,21.32,4.99,0.42,5.93,62.31,59.19,3.33,5.1,0.73,0.1,1.35,1.98,2.18,0.42,8.01,0.83,0,0.21,2.5,5.1,0,0,0,0.21,7.7,7.39,2.6
22Month,0.27,0.68,7.11,147.03,0.27,0,1.23,0.27,1.23,3.42,11.07,0,297.76,2.05,0.14,3.42,12.16,13.8,1.78,3.55,0,6.7,0.55,0,1.5,0,5.74,0.27,0.41,0.14,0.68,0.82,0.27,0.96,0,0,0.14,0,1.09
