stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,18,3,0,0,0,0,0,0,0,1,0,0,0,0,1,20,4,74,0,0,0,0,7,834,1,0,0,9,0,0,0,0,0,4,0,0,0
72hpf,7.05,1.41,0,5.92,5.92,5.64,0,0,0,0,0,0,0,0,0,0.56,0.28,7.61,14.37,0.28,76.1,0,0,0.85,0.56,212.51,268.88,0.56,2.54,0,60.88,0,0,71.87,15.22,8.74,6.2,0,0,0
21Day,5.55,0,3.33,17.76,1.85,4.44,0,0.37,0,1.11,0,0,0,0.74,0,0.37,4.44,0,7.03,0.74,75.48,0,0.37,4.81,0,59.2,46.99,0,0.37,0,23.31,3.33,0,17.76,11.1,21.09,5.55,0,0,2.59
3Month,0.62,2.81,4.16,27.15,0.1,0,0.31,0,0.1,32.66,1.14,0,0,6.87,0.94,0.1,75.52,0.94,6.24,1.46,18.93,8.01,0,16.23,9.47,1.56,2.18,2.6,0.52,0,0.21,0.73,8.32,10.61,0.62,0.1,2.39,0.31,33.49,0.94
22Month,0.55,3.83,3.42,9.84,0.14,0,0.14,0,0,12.3,0.96,3.14,0,14.21,0.41,0.14,43.04,0.27,2.05,1.78,25.42,1.09,0.41,10.11,0.68,2.46,0.96,2.19,0.41,0.14,0,0.41,2.32,32.93,8.88,0,1.23,0,0.14,0.27
