stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,21,0,0,0,1,0,2,0,1,0,0,0,0,3,48,221,1,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.28,0,31.57,0.28,0.85,0,0,0,4.51,0,0,0.28,0,1.41,0.28,7.05,198.98,24.8,1.41,0,0,0,0.56,11.56,5.07,0.28,0,0,2.25,0,0,0.28,0.85,0.28,0.28,0.28,0,0,0
21Day,4.07,0.37,2.59,162.05,0.37,5.18,0,1.85,0.37,12.95,0,0,4.44,13.69,17.02,26.64,4.44,72.15,39.59,7.03,0,0,2.22,0,5.55,4.07,0.37,0,0,1.48,5.18,0,0,0.74,1.48,2.59,0,0,0,7.4
3Month,0.31,1.77,2.08,230.81,0,0,1.35,0,2.5,75.93,0,0,14.77,243.19,2.5,104.64,5.3,104.12,76.14,5.3,1.35,0.1,1.25,1.56,1.25,0,0.83,0.31,0,0.21,3.33,1.35,7.91,0.21,0.1,0,0.21,4.37,4.89,15.19
22Month,0.14,1.23,3.69,45.91,0,0,2.6,0.14,0.82,198.01,0.55,0,59.58,104.4,11.75,82.81,0.96,23.5,134.19,2.87,0,1.5,0.55,0,0.68,0,0.55,1.37,0.27,0,0.55,0.14,6.01,0.41,0.41,0,0,0,0,7.52
