stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.28,0,0,0,0,0,0.28,0,0,0,0.28,0,0,0.28,5.92,0.28,0,0,0,0.28,0.56,1.41,0,0,0,0,0,0.56,0,0,0.28,0,0,0
21Day,0,0,0.37,1.48,0,2.59,0,1.48,0,0,5.55,0,0,3.33,22.2,0,0.37,0.74,7.4,1.85,0,0,0.74,0,1.48,1.11,0,0,0.37,1.85,0.37,0.74,0.37,0.74,0,0,0,19.98
3Month,0.1,0.31,0,6.66,0,0,0.73,0.52,0,0.52,54.71,0,4.47,34.53,3.85,1.14,0.21,1.46,28.08,1.66,0.52,0.1,0,0.42,0.1,0.21,0.42,0,0.1,0.52,12.48,0,0.1,0,0,0.62,7.49,58.56
22Month,0,0.68,0.27,2.73,0,0,0.96,0.55,0.14,0.27,106.72,0.96,12.44,14.35,6.83,1.23,0.14,0.41,38.26,2.46,0,0.14,0.82,0,0,0,0.14,0.27,0,0.41,2.32,0.41,0.14,0,0,0.14,0.14,23.5
