stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,10,0,35,2,0,0,1,0,0,0,0,0,0,0,0,2,19,5,37,0,0,0,1,23,665,0,0,0,5,0,0,0,0,0,0,2,0,0,0
72hpf,27.06,9.02,0,36.08,12.12,36.92,0,1.69,0,0,1.13,0,0.56,0,1.97,0,19.45,59.75,5.36,75.82,0,8.17,0.85,2.82,866.4,497.46,1.97,4.51,0,57.22,2.82,0,0.56,44.53,2.25,2.25,7.61,0,0,0
21Day,31.82,1.11,2.59,72.89,8.14,47.36,0,23.31,0,1.48,0.74,0.37,36.26,1.85,28.49,10.36,8.14,25.53,13.69,99.9,0,0,8.88,2.96,167.23,153.54,2.22,4.44,0,32.19,14.43,0,2.59,17.39,2.22,6.29,1.85,0.74,0,11.1
3Month,1.66,8.63,7.49,130.75,2.29,0,2.81,2.7,0.42,38.9,17.37,0.42,864.9,28.92,7.07,126.48,21.43,29.44,29.23,49.41,13.73,0.73,52.63,38.38,10.3,3.12,10.3,4.16,0,2.18,18.41,0.21,157.48,3.12,0,0,1.46,15.39,22.16,24.86
22Month,0.55,7.38,4.92,39.49,0.55,0,2.73,1.64,0,8.88,9.57,11.34,568.6,8.47,5.19,74.75,3.28,5.88,11.62,26.1,0.82,12.16,20.63,1.37,5.47,1.09,8.61,3.96,0.82,1.5,0.55,0,29.52,5.47,1.09,0,0.41,2.32,0.27,7.52
