stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,4,0,16,0,2,0,1,0,0,0,0,3,0,0,0,0,1,8,13,22,0,0,0,0,7,130,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,3.38,0,20.01,7.33,7.89,0,0.28,0,0,0,0,0,0,0,0.85,0,11.27,44.25,2.82,34.95,0,2.25,1.41,1.41,236.47,94.7,1.69,2.54,0,35.23,1.41,0,0.28,13.25,2.54,0.85,3.38,0,0,0
21Day,14.06,2.59,2.96,53.65,2.96,20.35,0,9.25,0,0.74,1.85,0.37,0,6.29,1.11,12.21,7.03,7.03,48.47,10.36,68.45,0,0.37,6.29,0.37,85.1,37,2.96,3.7,0,34.41,7.4,0,0.74,5.92,3.33,6.29,2.59,0,0,1.85
3Month,1.14,9.57,6.03,121.28,2.39,0,1.56,2.6,0.21,38.28,23.82,0.42,0,339.93,29.23,3.85,79.68,12.07,32.97,40.57,39.11,7.59,1.14,10.61,16.23,5.41,1.14,13.31,4.68,0,2.08,7.59,0.1,64.49,1.66,0.1,0,0.62,10.71,15.81,21.64
22Month,0.82,22.27,9.98,56.57,1.09,0,3.28,2.87,0.41,23.64,46.05,35.8,0,1003.55,18.31,10.11,114.38,3.28,8.47,52.2,42.5,1.5,27.6,10.66,1.5,3.55,0.55,12.03,6.7,2.6,2.05,1.78,0,21.86,4.92,3.28,0,0.55,2.19,0,14.35
