stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,9,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,13,7,0,0,0,0,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.61,5.36,0,17.47,1.69,4.79,0,0.28,0,0,0,0,0,0.28,0,2.25,0,29.31,88.22,6.48,19.73,0,4.79,1.41,3.66,65.67,52.71,1.69,1.97,0,20.86,1.13,0,1.13,11.84,0.56,0.28,4.79,0,0,0
21Day,16.65,4.81,3.7,205.34,2.22,26.64,0,19.98,0,1.85,4.07,0,0,26.64,4.44,37.74,156.5,7.4,61.05,23.31,54.39,0.37,0,9.99,0.37,45.14,28.86,2.22,2.59,0,19.24,15.54,0,2.59,7.4,2.59,5.55,2.96,0.37,0.37,23.68
3Month,2.5,12.79,16.75,477.75,0.52,0,6.87,2.18,0.52,56.69,49.62,2.91,0,1755.91,167.26,7.7,480.66,22.57,94.55,60.85,59.81,12.27,2.18,40.77,33.39,8.63,0.73,10.3,6.87,0,3.02,33.08,0.62,68.76,2.39,0.52,0,1.25,19.35,25.17,47.95
22Month,0.82,10.93,19.54,79.12,0.68,0,3.55,2.32,0.14,29.79,83.22,13.53,0,913.5,51.38,13.8,464.61,3.96,12.98,73.11,44.96,2.73,18.45,11.07,1.64,3.01,1.23,11.21,7.24,3.42,2.73,2.32,0,27.88,2.73,1.5,0,0.41,0.96,0.14,15.71
