stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,5,0,62,3,1,0,1,0,0,0,2,0,0,0,0,14,20,1,54,0,0,0,7,17,218,0,0,0,2,0,0,0,0,0,6,0,0,0
72hpf,8.46,2.82,0,5.64,2.82,17.19,0,0.28,0,0,0.28,0,0,0,0,0,9.86,31.85,0,12.12,0,1.69,0.28,1.13,31.29,42,0,0.85,0,5.64,0,0,5.64,0.85,0,0.28,0,0,0
21Day,34.04,1.85,0,38.11,2.22,38.11,0,5.92,0,0,0,0,4.81,0.74,2.59,0.74,5.55,21.83,2.22,80.29,0.74,0,15.54,1.85,12.21,27.75,0.37,0.37,0,17.76,6.66,0,2.96,0.74,1.48,1.11,0,0,0.37
3Month,1.56,1.46,1.66,45.56,0.62,0,1.25,1.04,1.25,1.98,0,0,323.18,2.39,0.1,7.91,7.28,5.72,2.18,10.82,1.46,0.83,2.18,2.91,0.42,0.1,0.31,0.42,0,0.31,8.95,14.15,0.21,0,0,0.21,1.25,13.42,2.18
22Month,0.68,7.38,1.37,9.29,0.27,0,2.32,0.55,0.55,3.42,42.5,0,445.2,1.78,0.41,3.14,1.5,1.78,2.19,14.62,0.27,10.39,2.19,0.14,0.41,0.14,1.09,0.68,0.27,0,1.09,6.42,0.96,0.41,0,0,0,0,1.09
