stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,7,1,0,0,0,0,0,0,0,8,0,0,0,0,5,1,0,1,0,0,0,0,4,34,1,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,4.23,0.85,0,12.12,35.23,1.13,0,0,0,0,0.28,0,0,0,0,0,0,5.64,11.56,0,5.36,0,2.82,0,0.28,438.56,45.66,5.64,1.13,0,9.86,0,0.28,10.43,24.8,12.97,0.28,0,0,0
21Day,2.59,0,0.74,32.56,21.83,4.07,0,0.37,0,1.85,0,0,0,1.11,0.37,0.74,0.37,1.48,12.58,0.37,3.7,0,0,1.85,0,116.18,17.02,6.66,1.11,0,5.92,2.22,1.85,5.18,9.99,6.29,0.74,0,0,0.37
3Month,0.1,1.35,1.77,106.31,7.49,0,0.31,0.1,0.1,110.67,1.14,0.1,0,10.09,3.33,0.21,4.47,6.24,6.45,1.46,4.58,0.73,0,1.46,1.56,13.52,1.66,29.12,0.52,0,0.52,0.62,25.07,2.39,1.25,0.1,0.31,0.52,7.18,2.81
22Month,0,1.23,1.23,62.45,6.01,0,0.14,0,0,32.93,1.78,6.56,0,12.71,0.55,0.27,4.78,2.05,4.24,1.5,5.47,0,0.27,2.05,0.14,6.83,1.23,26.37,0.55,0.27,0.14,0.14,24.46,9.7,4.92,0,0.41,0.14,0.14,0.27
