stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,0.85,0.56,1.41,0,0,0,0,0.56,0,0,0,0,0,0.56,3.95,0,7.33,0,0.56,0,0,250.56,13.53,0.28,0.28,4.79,0.56,0,1.97,3.66,0.28,3.1,0,0,0
21Day,1.11,0,0.37,4.44,0,2.96,0,0.74,0,0,0,0,0.74,0,1.48,0,0,0.74,0,11.1,0,0,0,0,95.46,8.88,0.74,0.74,5.18,0.74,1.11,0.74,5.55,1.48,1.85,0,0,0.37
3Month,0.1,0.21,0.31,2.39,0.1,0,0.1,0,0.1,0.42,0.73,0,15.08,0.62,0.42,0.94,0,0.62,0.73,2.7,0.42,0.1,0.21,0.31,8.11,0.31,1.14,0,0.31,0.83,73.54,0.21,0,0,0.21,0.31,44,0.52
22Month,0.27,0.27,0,0.68,0,0,0.14,0.14,0,0.27,0.41,0.27,31.57,0.27,0.55,0.82,0.14,0.14,1.64,2.87,0.14,2.32,0.14,0,5.47,0.27,2.6,0.14,0.14,0.14,15.99,2.05,10.11,0.14,0.27,0,0.68,0
