stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,4,0,24,0,1,0,0,0,0,0,1,0,0,0,0,1,13,9,19,0,0,0,1,10,126,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.97,0,4.51,0.56,6.48,0,0.56,0,0.56,0,0,0,0,0,0,2.54,17.19,0.28,9.86,0,1.13,0,0.85,33.26,34.39,0.56,1.41,0,9.02,0.56,0,0.28,5.36,0.28,0.28,1.69,0,0,0.28
21Day,2.96,0.37,0.74,18.87,0.37,7.4,0,6.29,0,1.11,0,0,0,0.74,4.44,2.59,1.48,9.25,2.22,15.17,0.37,0,3.7,0.37,8.14,9.25,0.74,1.48,0,5.55,2.22,0,0,1.48,0.74,0.74,1.48,0,0,1.11
3Month,0.52,3.02,0.62,32.66,0.1,0,0.31,0.62,2.81,6.14,0.1,0,30.37,7.8,1.56,14.98,3.22,10.82,7.18,10.92,3.02,0.1,4.58,2.5,2.29,0.42,1.35,3.85,0,0.62,1.87,0.21,41.09,0.52,0,0,0.21,5.3,61.16,3.74
22Month,0,2.73,1.5,11.75,0.14,0,0.55,0.68,1.09,5.74,5.6,0,75.57,4.78,2.32,14.07,0.96,2.32,16.26,9.57,0.55,1.78,1.23,0.14,0.41,0,2.32,4.65,0.27,0.41,0.27,0,7.65,0.82,0.96,0,0.14,0.41,0.14,3.14
