stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,9,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,2,3,21,0,0,0,1,9,117,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,4.79,2.25,0,5.07,0.85,2.82,0,1.13,0,0,0,0,0,0,0,0,3.1,10.15,0.56,14.94,0,0.28,0.28,0,116.97,50.73,0.28,0.28,8.74,0.28,0.56,2.82,1.41,0.56,1.97,0,0,0
21Day,6.29,1.85,0,25.53,0.74,9.25,0,4.44,0,0,0,0,0.74,0,3.33,1.11,0.37,4.44,2.96,26.27,0,0.37,3.33,0,39.22,23.31,0.74,0.74,8.88,3.33,0.37,2.59,1.11,1.48,0.37,0.37,0,2.59
3Month,0.21,2.91,0.94,27.77,0.21,0,1.14,0.73,2.08,4.78,0,0,42.02,4.58,1.87,16.75,2.91,9.67,7.49,10.09,1.56,0.31,1.46,3.22,2.29,0.83,1.46,0.94,0.31,1.46,21.01,0.31,0,0,0.42,3.54,5.62,6.97
22Month,0.14,3.83,1.09,9.29,0.14,0,0.68,0.82,1.5,6.56,4.1,0,53.29,3.01,3.83,18.04,0.68,1.09,7.93,10.66,0.68,2.32,2.46,0,1.09,0,1.5,2.73,0.27,0,5.33,1.37,0.14,0,0,0.82,0,4.1
