stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,8,0,42,1,0,0,0,0,0,0,0,4,0,0,0,0,7,1,0,108,0,0,0,0,24,388,0,0,0,19,0,0,0,0,0,2,0,0,0
72hpf,9.02,4.51,0,48.76,11.84,3.1,0,0.56,0,0,0,0,0,0,0,0.28,0,2.82,18.88,1.69,239.01,0,0.56,12.68,0.85,40.02,82.02,0.28,0.28,0,251.97,1.13,0,18.88,1.41,0,7.05,0,0,0
21Day,3.7,0.74,0.37,40.33,5.18,2.22,0,0.74,0,0.37,0,0,0,0.37,0,1.11,0.37,2.22,10.36,1.11,173.52,0,0,14.06,0,9.99,15.91,0,0,0,77.7,5.55,0.37,5.92,0.74,2.59,1.48,0.74,0,1.11
3Month,1.04,2.6,0.1,17.16,0.94,0,0.62,0.1,0,0.52,2.81,0.21,0,5.72,0.62,0.1,2.18,3.54,11.65,1.14,90.49,12.48,0.1,5.82,0.52,0.42,0.21,0.31,0.1,0,2.91,0.73,45.56,0.31,0,0,0.73,44,10.19,0.94
22Month,0.55,1.09,0.14,8.2,0.41,0,0.41,0,0.27,0.41,1.91,0.27,0,16.67,0.41,0.41,0.68,0.55,2.73,0.82,80.62,3.96,0.14,3.69,0.14,0.14,0.55,0.27,0,0.55,1.91,0,8.34,0.27,0.27,0,0,5.33,0,0.55
