stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,18,2,0,0,1,0,0,0,0,14,0,0,0,0,11,9,5,7,0,0,0,0,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.56,0,21.7,11.84,4.51,0,0,0,0,0,0,0,0.28,0,0,0,21.98,18.88,0,2.25,0,4.23,0,1.41,10.71,4.23,0.28,0,0,2.25,2.54,0,0.85,0,0.28,0,0.85,0,0,0
21Day,1.11,1.85,0.37,157.24,7.77,5.18,0,1.85,0,5.92,0,0,0,7.03,0,1.85,4.81,11.47,32.93,3.7,4.07,0,0.37,1.85,0,11.84,4.81,2.96,0,0,3.33,5.92,0,2.22,0.74,1.48,2.59,0,0,0,0.37
3Month,0.62,12.59,7.18,198.78,3.02,0,1.56,0.42,0.1,71.46,6.55,0,0,562.32,6.97,0.73,93.2,28.29,20.7,6.24,6.03,1.77,1.14,17.16,11.75,20.08,0.42,9.99,1.25,0,0.21,11.96,0.1,31.73,0.31,0,0,2.08,40.77,6.66,2.91
22Month,0.41,8.47,22.68,110.28,0.96,0,2.32,0.27,0.27,54.93,4.78,58.35,0,699.37,1.5,2.46,138.29,7.79,6.42,4.51,5.6,0.41,13.53,11.48,1.5,10.93,0.27,10.8,1.23,4.37,0.27,1.09,0,25.69,0.82,1.37,0,0.27,9.57,0,1.37
