stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,3,6,0,0,0,0,5,32,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.95,0.28,0,2.54,0.56,1.13,0,0.28,0,0.28,0,0,0,0,0,0,0.56,7.61,2.25,3.66,0,0.56,0,0,24.52,12.97,0,0.56,0,3.66,0,0,1.41,0,0.28,0.28,0,0,0
21Day,4.81,0,0,9.99,0.74,6.66,0,3.7,0,1.48,0,0,2.22,0.74,4.07,0.74,0.74,3.7,1.85,10.73,0,0,2.59,0,7.03,5.18,0,0,0,3.33,2.59,0,1.11,0,1.85,0,0,0,2.22
3Month,0.1,1.25,0.42,9.05,0,0,0.31,0.21,1.35,7.07,0,0,32.25,3.85,0.83,4.89,0.83,3.33,8.11,4.58,1.35,0,0.94,1.25,0.83,0.52,0.31,0.62,0,0.21,1.14,4.99,0.21,0,0,0,1.66,5.1,3.74
22Month,0,1.5,0.55,3.83,0,0,0.82,0.27,0.68,25.69,1.91,0,68.87,5.6,2.6,6.15,0.27,0.41,13.8,3.83,0,1.64,0.68,0.14,0.27,0.27,0.41,0.14,0.41,0.14,0.14,2.87,0.27,0.41,0,0,0.14,0.27,2.05
