stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,82,0,61,2,0,0,1,0,0,0,0,5,0,0,0,0,5,2,4,432,0,0,0,0,70,1172,0,0,0,81,0,0,0,0,0,24,0,0,0
72hpf,53.55,103.44,0,84.27,11.84,18.32,0,4.79,0,0,0,0.28,0.28,0,0,1.97,0,7.33,40.59,3.38,584.27,0,8.46,9.58,0.85,200.96,525.36,0.85,3.66,0,627.68,3.66,0.28,240.98,1.41,1.13,36.36,0,0,0.28
21Day,94.35,56.61,1.11,85.1,1.85,123.95,0,58.46,0,0.37,1.48,0,0,10.36,1.11,19.24,9.25,4.81,48.47,11.47,1165.09,1.48,0.74,135.42,0.37,89.91,181.29,1.48,5.55,0,434.36,37.74,1.85,77.33,6.29,11.84,18.13,0.37,0,6.66
3Month,1.66,65.01,1.04,42.23,0.21,0,2.08,5.51,2.6,5.41,9.57,0.42,0,50.24,4.89,1.35,6.45,2.08,10.51,9.36,220.72,18.2,0.52,17.16,0.83,2.08,0.83,2.08,1.04,0,1.46,3.74,23.09,4.06,0.1,0,2.5,15.5,5.3,32.35
22Month,0.82,60.67,1.37,19.95,0,0,4.78,6.97,2.05,2.46,8.47,35.12,0,229.57,2.32,1.37,10.66,0.96,0.82,6.97,257.45,3.14,7.24,12.16,0,2.19,1.09,2.32,1.23,0.68,0.55,1.23,6.29,11.07,0.82,0,1.5,1.23,0.27,8.75
