stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,157,21,0,147,5,10,0,7,0,0,4,0,13,3,0,0,0,70,52,164,358,0,0,0,5,205,2697,1,0,0,37,0,0,0,1,0,0,17,0,0,0
72hpf,129.09,12.68,0,77.51,24.24,17.47,0,9.02,0,0,1.69,0,0,3.66,0,14.37,0.85,137.54,140.08,20.86,194.76,0,52.99,4.79,4.51,801.01,702.37,1.69,6.2,0,127.11,17.19,0,3.38,43.12,8.74,5.92,15.5,0,0,1.13
21Day,228.65,13.69,14.43,543.51,13.32,152.43,0,186.47,0,0.74,9.25,0,0,43.29,6.66,139.12,62.53,58.09,185.73,72.89,436.58,0.37,0.37,35.52,5.18,256.03,334.47,4.44,5.18,0,174.63,48.84,0,3.7,42.92,11.84,24.05,9.99,0.37,0,41.44
3Month,7.07,18.93,18.83,371.96,3.85,0,9.47,21.64,0.83,43.06,90.6,0.42,0,799.47,101.83,31.83,290.94,56.38,83.42,179.95,93.41,21.22,1.66,23.72,32.45,14.87,4.26,14.87,7.91,0,6.03,18.52,0.42,190.35,2.7,0.31,0,2.29,30.89,25.17,86.02
22Month,3.28,21.18,19.54,99.21,1.5,0,7.79,11.62,0.27,16.94,118.61,46.05,0,1364.72,36.49,62.86,224.11,8.34,12.85,143.48,69.42,2.19,23.64,10.66,2.05,7.65,1.5,9.29,8.61,5.33,3.83,3.42,0,48.37,7.93,4.65,0.14,0.14,3.14,0,27.47
