stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,26.49,0.28,0,3.66,0.28,0.85,0,0,0,0,0,0,0,0,0.85,0,1.97,3.1,0.56,7.89,0,1.41,0.28,0,85.96,18.6,0,0.28,0,2.82,0,0.56,1.41,0,0.28,1.13,0,0,0
21Day,21.46,0.37,0,5.92,0.37,3.33,0,0.37,0,0.37,0,0,0.74,0,5.55,0,0,2.59,2.59,15.91,0,0.37,0.37,0,63.64,12.21,0,1.11,0,2.22,2.96,1.85,1.48,0.37,1.48,0,0,0,1.11
3Month,0.52,2.7,2.18,23.4,0,0,1.25,0.42,0.1,3.02,10.4,0.1,68.65,14.67,1.25,14.77,2.39,9.67,6.66,11.03,3.64,0.31,2.91,1.56,2.08,0.21,1.35,0.73,0,0.52,5.82,21.64,0.52,0,0.1,0.31,2.29,5.82,11.23
22Month,1.23,12.03,5.33,29.93,0.55,0,4.1,1.23,0.14,4.51,36.9,14.89,417.46,8.88,5.19,36.9,2.32,3.96,20.09,27.74,0.82,18.17,4.65,0.27,3.83,0.14,4.24,4.1,9.43,1.37,3.14,6.29,3.69,1.37,0,0.41,1.78,0,12.85
