stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0.56,0,0,0,0,0,5.92,0,0,0,0,0,0,0,0,0
21Day,62.9,8.88,7.4,159.83,6.66,123.21,0,26.64,0,1.11,6.29,0,15.17,6.29,68.45,24.79,20.72,99.16,35.52,194.24,0,0.37,19.61,0.74,235.68,103.97,3.33,8.88,0,82.14,1189.51,0,0.37,21.09,11.84,36.26,10.36,0,0,36.26
3Month,1.46,10.61,8.22,93.51,0.52,0,3.43,1.25,0.52,15.71,29.64,0,169.76,47.43,3.02,62.62,11.75,31,32.35,38.38,7.59,1.56,15.08,8.22,3.74,1.87,5.2,4.16,0,1.66,490.54,9.26,30.27,1.25,0.21,0,0.42,12.9,23.72,31.41
22Month,0.14,5.47,1.23,14.21,0.14,0,2.46,0.27,0.14,3.28,10.66,2.46,81.44,3.14,2.05,12.71,0.96,2.32,13.12,10.52,0.41,4.92,1.23,0.14,0.96,0,2.32,2.73,0.96,0.41,88,0.41,1.91,1.09,0,0,0.14,1.37,0,10.39
