stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,1,13,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,18.88,5.92,0,14.94,7.33,25.65,0,0.56,0,0.56,0,0,0,1.13,0.28,8.46,34.39,3.95,267.19,0,1.41,1.97,0.28,178.13,81.45,0.56,0.56,1347.8,1.69,0,16.63,0.85,1.13,2.54,0,0,0
21Day,7.03,1.11,1.11,19.98,3.33,15.17,0,1.85,0.37,1.85,0,2.96,1.11,4.44,3.33,1.11,14.06,4.07,153.91,0,0,1.85,0,22.57,11.1,1.11,0.74,475.43,11.47,0,0.74,1.48,7.03,1.48,0,0,3.33
3Month,0,0,0.1,10.09,0.31,0,0.21,0,0.1,1.04,0,3.74,0.94,0.1,0.83,3.22,1.56,0.83,4.47,0.42,0,0.21,0.52,1.14,0.1,1.14,0.1,48.89,0.31,13.83,0.31,0,0,0,0.21,12.48,0.52
22Month,0,0.27,0.14,7.65,0.27,0,0.14,0.14,0.14,0.41,0.14,4.65,0.27,0,1.37,0.27,0.96,0.68,1.23,0,0.14,0.14,0.14,0.55,0,0.82,0,28.7,0.14,9.84,0.14,0,0,0,0.82,0,0.27
