stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,303,3,0,30,0,1,0,0,0,0,7,0,0,0,0,6,8,19,333,52,0,0,0,2,25,382,0,0,0,0,0,0,0,0,0,0,4,0,0,0
72hpf,509.3,8.74,0,39.18,7.05,32.13,0,1.41,0,0,33.82,0.85,13.53,0,1.69,12.68,228.3,68.77,23.11,71.31,0,127.11,1.69,37.49,272.27,176.16,1.69,1.69,0,63.98,23.68,0,1.41,21.42,2.54,1.97,14.37,0,0,0
21Day,479.87,13.32,97.68,345.2,18.87,196.09,0,32.19,0,16.65,138.75,0.37,719.99,8.14,74.37,626.76,34.41,184.25,62.53,404.4,0.37,8.88,52.91,31.08,401.07,187.21,9.62,14.43,0,193.87,297.1,0,6.29,37.37,18.13,59.2,15.91,1.85,0,51.43
3Month,62.83,62.31,168.4,734.05,2.91,0,69.17,8.53,2.39,195.14,650.63,3.22,6978.19,239.03,20.39,2450.74,112.34,210.53,146.04,265.76,62.62,32.56,140.53,295.93,35.47,6.03,39.11,33.49,0,11.55,231.96,1.04,159.35,10.92,1.35,0.1,3.12,61.68,70.42,193.26
22Month,57.8,157.42,197.46,431.27,2.05,0,124.49,10.39,0.96,139.25,1194.45,85.54,14909,126.67,43.18,1967.21,37.31,57.8,221.1,334.65,16.67,654.82,137.74,29.93,29.38,6.15,50.7,69.28,69.83,12.44,75.84,0.14,19.54,28.01,27.19,0.14,1.91,12.85,0.14,133.92
