stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,228,60,0,442,18,13,0,4,0,0,3,0,62,3,0,1,2,115,165,307,641,0,2,0,21,291,4787,6,0,0,83,0,0,0,0,0,0,35,0,0,0
72hpf,224.35,38.9,0.28,183.48,48.76,68.21,0,12.12,0,0,4.79,0.56,0,4.23,0,20.86,3.38,237.88,445.88,48.76,343.29,0,74.41,13.25,28.18,1492.67,1014.37,8.17,8.46,0,318.21,26.49,0,1.13,105.13,26.21,15.22,50.45,0,0,0.28
21Day,248.26,20.35,45.51,899.81,26.64,312.64,0,158.35,0,4.44,17.76,1.11,0,116.18,16.28,167.97,207.56,132.46,340.76,106.56,482.83,0.74,2.96,73.26,11.84,530.56,422.52,13.69,12.21,0,227.17,126.54,0,9.25,67.34,44.77,101.01,19.98,1.85,0.37,55.87
3Month,34.95,42.86,124.3,992.95,7.8,0,28.6,24.24,2.29,177.77,181.51,2.5,0,3878.69,243.09,41.71,1544.34,227.69,289.9,285.32,241.11,54.71,16.85,82.17,125.76,41.61,10.71,60.95,24.96,0,16.43,134.7,1.35,551.29,14.04,1.46,0.21,4.58,80.72,116.5,173.5
22Month,19.68,49.6,110.28,317.71,2.87,0,32.8,15.44,0.68,109.05,334.65,95.79,0,5556.85,106.86,86.77,1370.87,44.27,69.01,382.35,163.98,6.29,223.83,37.72,7.93,26.65,3.42,52.61,30.34,21.73,11.89,22.55,0,48.65,17.76,23.91,0,1.37,8.61,0.27,47.01
