stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,41,13,0,132,5,1,0,1,0,1,1,3,1,0,2,1,15,58,88,157,0,0,0,2,83,1069,1,0,0,18,0,0,0,0,0,0,6,0,0,0
72hpf,40.87,10.99,0,50.73,11.84,16.07,0,2.54,0,3.1,0,0,0.56,0,9.3,0.28,54.11,189.68,10.15,94.14,0,5.92,1.97,1.41,372.6,251.97,2.82,1.69,0,62.57,6.2,0,1.13,37.49,4.51,2.25,9.86,0,0,0
21Day,48.84,5.92,4.07,189.43,5.92,45.51,0,29.23,1.48,6.66,0.37,0,10.36,7.77,76.22,31.45,17.02,63.27,40.7,139.12,0,0.37,11.47,0,100.27,88.8,5.18,2.59,0,49.95,19.61,0,3.33,22.94,3.7,8.14,5.18,0.37,0,30.34
3Month,0.52,3.64,3.22,114.73,0.83,0,1.98,5.62,8.43,25.38,0,0,32.45,20.7,10.4,60.85,9.15,21.64,32.04,17.99,3.02,0.21,5.82,4.47,5.51,1.56,6.35,0.94,0,3.12,4.16,0.1,40.36,1.35,0.1,0,0.73,8.53,34.43,24.34
22Month,0.27,3.14,3.96,31.02,0.27,0,0.82,4.1,3.96,46.73,26.51,0,82.81,12.98,20.63,55.07,2.32,3.42,47.28,19.81,0.68,2.46,4.78,0.14,2.32,0.68,4.1,0.96,1.23,0.96,0.55,0,11.21,2.46,0.68,0,0,0.41,0,6.7
