stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,100,54,0,226,14,15,0,8,0,0,4,0,16,3,0,1,1,23,138,205,682,0,1,1,5,225,4861,3,0,0,80,0,0,0,4,0,0,22,0,0,0
72hpf,161.78,49.04,0.28,193.91,34.1,67.36,0,17.19,0,0,3.1,0.28,0.85,3.95,0,27.62,0.85,177.28,343.57,49.04,571.87,0,58.34,12.12,6.76,2231.11,1826.38,4.79,10.71,0,318.21,26.21,0,0.85,131.06,16.91,15.22,29.59,0,0,0.28
21Day,330.77,32.19,16.28,909.43,15.54,425.85,0,265.65,0,3.33,16.65,1.85,0,38.11,20.35,278.97,45.14,43.66,305.24,125.43,918.31,0.74,1.85,80.29,6.66,641.56,698.54,9.25,27.01,0,329.29,93.98,0,19.98,99.53,23.68,52.17,14.8,1.11,0,81.4
3Month,2.29,15.6,9.26,281.68,0.94,0,4.26,15.91,0,33.91,54.09,0.94,0,326.82,56.07,31.31,85.4,28.81,73.02,79.68,80.2,11.23,0.94,18.2,32.35,10.51,6.14,10.4,18.2,0,3.95,12.38,0.1,579.48,4.47,0.42,0,1.98,29.33,188.37,86.54
22Month,0.96,18.17,13.8,92.65,0.96,0,5.6,11.75,0.14,15.17,103.17,31.29,0,635.56,24.05,64.36,110.82,6.83,15.17,119.29,64.64,0.96,14.62,8.47,3.96,7.65,3.28,6.01,22.55,6.7,2.73,1.09,0,68.6,4.37,3.83,0,0.27,3.01,0.41,22.96
