stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,0,26,0,0,0,1,0,0,0,0,0,0,0,1,0,1,7,24,0,0,0,0,8,173,0,0,0,3,0,0,0,0,0,0,2,0,0,0
72hpf,8.46,4.79,0,8.74,3.66,4.23,0,0.28,0,0,0.56,0,0.28,0,0.85,0,3.66,12.97,0.28,60.6,0,1.69,3.1,1.97,214.2,125.99,0.56,1.13,0,47.91,1.13,0,0,14.09,1.97,0.28,3.66,0,0,0
21Day,8.14,1.48,0.37,17.76,1.48,5.55,0,2.96,0,0.37,1.11,0,1.48,0.37,2.96,0.74,0.74,6.29,5.55,68.08,0,0,5.18,0,79.18,39.96,2.59,1.11,0,19.98,3.7,0,1.11,5.55,2.59,3.33,3.33,0.37,0,1.85
3Month,0.31,7.39,0.42,29.64,0.83,0,0.62,0.1,0.52,1.98,14.56,0.21,41.29,4.16,0.83,12.27,5.51,12.59,16.43,21.95,2.7,0.21,3.22,6.55,7.8,0.73,4.58,2.08,0,0.52,2.6,0.1,56.59,1.56,0.1,0.1,0.94,9.26,29.75,7.59
22Month,0.14,6.97,0.41,11.07,0.41,0,1.09,0.41,0,1.37,38.81,4.65,64.77,2.87,4.1,10.25,1.09,3.69,23.64,16.67,0.82,2.19,1.91,1.23,2.87,0.55,3.83,4.24,1.5,0.82,0.14,0,10.52,3.55,3.14,0,0.41,1.78,0.14,3.01
