stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.85,0,2.25,0,1.41,0,0,0,0,0,0,0,0,0.56,0,0.85,9.02,1.13,2.54,0,0.28,0,0,147.69,7.05,0.28,1.69,0,1.69,0,0,2.25,0.56,0,0.56,0,0,0
21Day,5.18,0.37,0.74,5.55,0,4.44,0,2.22,0,0,0.37,0,1.48,0.74,12.58,0.74,1.11,3.7,3.7,8.51,0,0,1.85,0,93.24,13.32,0.74,2.96,0,1.48,3.33,3.33,11.47,1.48,1.48,0.37,0,0,8.51
3Month,0.1,0.94,0.94,15.81,0.52,0,0.73,2.39,0.1,0.62,4.89,0.1,11.86,21.01,3.74,9.67,2.7,2.39,9.67,13.94,3.64,0.1,2.08,3.43,8.95,0.94,2.18,1.66,0,0.73,0.73,95.28,2.81,0.1,0,0.83,0.94,24.55,31.73
22Month,0.14,0.68,1.09,6.83,0.27,0,0.55,2.19,0,0.68,7.52,1.23,44.41,6.01,12.71,6.42,0.96,0.14,11.62,12.71,0.27,1.64,2.19,0.27,4.92,1.09,2.32,2.46,0.41,0.27,1.09,24.05,7.93,0.41,0,0.55,0.41,0,15.17
