stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,8,0,1,0,0,0,0,0,0,2,0,0,0,0,1,5,5,19,0,0,0,0,8,290,1,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,8.74,1.97,0,7.33,3.38,6.76,0,0.28,0,0,0,0,0,0,0,0.85,0,5.07,16.91,1.69,16.07,0,1.41,0.28,0,643.18,155.02,0.85,4.23,0,13.53,1.69,1.97,12.68,4.51,3.38,0.85,0,0,0
21Day,5.92,1.48,0.37,30.71,3.33,10.36,0,3.7,0,0,0.74,0,0,2.22,0.37,4.44,2.22,1.11,9.62,2.96,13.32,0.37,0,2.59,0,180.92,49.58,2.96,2.22,0,10.73,6.29,7.77,6.29,2.59,5.92,2.59,0,0,2.59
3Month,0.52,3.74,1.35,41.4,1.04,0,1.98,0.73,0.21,9.57,9.57,0.42,0,52.74,9.78,1.77,34.95,5.82,10.19,11.44,15.29,3.43,0.31,5.82,9.05,24.96,1.87,17.16,4.06,0,0.83,8.22,860.53,1.66,0.21,0,0.62,5.3,74.68,15.19
22Month,0.55,3.83,1.37,15.44,0.41,0,0.96,0.41,0,2.19,11.34,3.83,0,70.78,2.19,1.91,20.63,0.68,1.09,8.2,16.94,1.5,3.28,2.19,0.68,8.34,0.41,11.07,6.15,0.55,0.96,0.55,92.78,2.46,0.14,0,0.14,1.64,0.14,4.37
