stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,7,0,14,1,1,0,0,0,0,0,0,0,0,0,0,1,5,14,26,0,0,0,0,8,252,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,6.76,3.38,0,10.99,3.1,9.86,0,0.85,0,0,0.56,0.28,0,0,1.69,0,7.05,19.73,0.28,31.29,0,1.69,0,0.56,47.35,58.34,0.85,2.25,0,24.8,0.85,0.28,8.74,0.56,0,2.54,0,0,0
21Day,9.99,1.11,0.74,29.6,0.37,19.98,0,8.14,0,1.11,1.11,0.37,1.48,1.11,44.03,1.85,2.22,9.62,4.81,44.4,0,0,4.44,0,21.09,23.68,0.37,1.11,0,13.69,5.55,1.48,4.81,0.74,2.22,1.11,0,0,14.06
3Month,0.21,5.93,1.35,53.36,0.62,0,1.25,1.66,0.31,8.11,11.03,0.31,74.48,6.76,5.3,23.92,5.3,14.35,14.25,21.74,2.7,0.42,4.78,3.64,2.08,0.73,3.54,3.12,0,0.73,2.91,70.94,0.94,0,0,0.52,5.93,84.36,30.79
22Month,0.14,6.42,1.37,15.85,0.41,0,1.5,1.23,0,3.01,11.48,7.38,95.52,4.92,7.11,29.52,1.5,3.28,14.48,16.81,0.68,2.73,1.64,0.41,1.78,1.09,4.1,4.65,0.14,0.68,0.55,32.8,2.46,0.41,0,0.14,1.5,0.27,18.99
