stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.28,1.13,0,4.23,0.56,0.56,0,0.56,0,0,0,0,0,0,1.97,0,3.95,13.81,2.25,1.41,0,0.56,0,0,1.41,7.89,0.28,0,0,1.41,0.56,0,0.28,0.56,0,0,0.28,0,0,0
21Day,2.59,0.37,0.74,51.06,0.74,14.06,0,15.54,0,0.74,2.96,0.37,1.11,0.74,19.98,2.96,2.59,15.17,13.69,24.42,0,0,1.11,0,9.25,11.1,0.74,0.37,0,5.18,4.44,0,1.11,3.33,0,1.11,0.37,0,0,5.18
3Month,0.21,4.06,3.54,118.48,0.42,0,1.87,2.6,0,10.19,18.83,0.1,57.42,23.61,4.68,42.86,5.72,22.68,28.71,14.77,2.08,0.1,4.68,3.12,1.98,0.83,3.12,0.52,0,0.21,2.29,0,18.93,0.21,0,0,0.1,6.24,2.7,24.44
22Month,0,6.15,3.01,35.12,0.27,0,3.01,1.78,0.27,6.15,15.99,5.47,81.44,12.3,12.3,44.68,1.23,6.15,35.12,14.21,0,4.51,4.1,0.14,0.27,0,2.05,1.37,0.55,0.96,0.96,0.14,17.35,0.55,0.55,0,0,1.37,0,8.2
