stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,25,20,0,203,4,0,0,0,0,0,2,0,70,0,0,0,2,8,28,180,175,0,1,0,1,83,853,0,0,0,38,0,0,0,0,0,0,14,0,0,0
72hpf,18.32,7.05,0,54.4,14.66,12.12,0,1.69,0,0,5.64,0.28,0,0.85,0,2.25,0.28,18.32,193.91,26.49,123.73,0,19.45,6.48,1.41,268.88,179.54,1.41,4.79,0,279.31,5.36,0,0,34.1,2.82,2.25,10.15,0,0,0.28
21Day,37,8.14,5.92,217.18,8.14,52.17,0,22.57,0,4.81,21.83,0,0,58.09,15.54,39.22,13.69,11.1,176.11,52.54,283.04,0,1.11,35.15,0.74,106.56,76.22,3.7,9.99,0,252.7,75.48,0,2.96,17.02,6.29,12.58,5.92,0.37,0.37,21.83
3Month,3.64,38.69,35.68,464.54,2.6,0,14.15,7.49,2.7,193.26,444.88,1.14,0,2218.37,340.55,30.69,422.21,36.93,129.29,293.85,214.8,33.81,4.89,53.26,32.77,15.71,5.1,37.97,16.23,0,26.63,51.28,0.62,337.95,6.66,0.73,0,4.37,44.52,37.86,186.92
22Month,4.65,75.29,44.55,288.74,1.91,0,20.77,7.52,0.68,138.29,1449.71,132,0,5535.12,215.36,72.15,491.25,14.07,42.36,508.2,199.51,6.56,99.62,38.54,1.91,13.8,4.1,42.91,18.99,24.87,12.85,8.47,0,65.59,18.72,18.45,0.14,1.64,7.24,0,89.1
