stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,0.56,0.28,0.85,0,0,0,0,0,0,0,0,0,0,0.28,3.95,0,2.82,0,4.51,0,0.56,13.81,12.68,0,0.28,0,2.54,0,0,1.13,0.28,0,0.28,0,0,0
21Day,2.96,0.37,0,4.07,0,2.22,0,1.48,0,0.37,0.37,0,13.32,0,2.59,0,0.37,2.59,0.37,5.55,0,0,1.85,0.37,5.55,5.18,0.37,0.74,0,1.11,0.74,0,0.74,0,0,0,0,0,0.74
3Month,0.31,2.18,5.82,29.02,0.1,0,2.18,0.31,0.1,3.64,3.85,0.1,937.4,7.39,1.04,19.24,3.74,6.97,4.58,8.22,1.35,1.66,2.81,8.95,0.52,0.31,4.78,1.77,0,0.31,13.42,4.99,0.83,0.21,0,0,3.22,3.33,5.93
22Month,1.23,3.14,4.78,22.14,0.14,0,4.1,0,0.14,2.46,9.57,2.73,2309.79,3.28,1.37,16.81,0.82,1.23,5.88,10.11,0.55,32.8,2.6,0.68,1.23,0.27,2.6,3.83,2.73,0.41,3.96,2.73,1.64,1.64,0.14,0,0.27,0,3.14
