stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,2,52,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,0.56,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1.69,0,1.41,0,0,0,0.56,16.35,10.99,0,0.28,2.25,0,0,1.41,0.85,0,3.95,0,0,0
21Day,0.74,0,0,1.48,0.37,1.85,0,1.48,0,0.37,0,0,0.37,0,9.99,0.37,0.37,0.37,0.37,2.22,0,0,0.37,0,6.66,8.14,0.37,0,1.11,1.85,0.37,1.48,0.74,0.74,40.33,0,0,6.66
3Month,0.42,3.85,0.62,52.74,0.73,0,0.83,1.04,0.21,1.04,2.81,0.1,9.99,3.43,4.16,5.51,7.91,24.65,6.24,22.16,2.6,0,1.87,2.6,8.11,1.46,5.93,1.87,1.87,1.14,42.02,1.87,0,0.1,0.73,11.75,23.3,28.08
22Month,0,2.46,0.14,8.06,0.41,0,0.41,0.14,0,0.96,1.91,1.78,7.24,0.27,0.82,2.87,0.82,1.23,7.38,3.55,0.14,0.14,0,0,1.09,0,2.46,0.41,0.68,0.14,3.69,1.09,0,0,0,1.23,0,9.84
