stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,45,24,0,115,5,2,0,1,0,0,1,0,1,0,0,0,0,16,24,129,146,0,0,0,5,99,909,0,0,0,22,0,0,0,2,0,0,5,0,0,0
72hpf,78.07,32.98,0.28,100.34,32.13,38.33,0,2.82,0,0,7.61,0.28,0,0.56,0,7.33,0,37.2,177.28,22.83,235.06,0,9.58,5.92,6.48,676.15,845.83,5.92,10.71,0,275.93,5.92,0,0.56,109.08,3.38,1.97,14.94,0,0,0.28
21Day,93.24,9.25,2.96,207.93,11.1,60.31,0,25.16,0,3.33,11.84,0.37,0,5.92,8.51,75.11,11.1,19.24,101.38,47.36,220.88,0.37,0.37,32.19,0.74,194.61,208.67,4.81,12.21,0,125.8,18.13,0,1.85,19.98,4.81,12.21,15.54,0.74,0,52.91
3Month,2.81,18.41,3.43,137.93,1.35,0,3.22,2.39,0.62,20.8,82.69,0.21,0,286.57,152.38,6.35,58.46,14.04,50.03,47.12,60.33,14.87,0.1,20.91,7.07,11.34,1.87,7.91,4.16,0,2.7,8.11,0.52,51.9,1.46,0.31,0,1.04,11.75,34.22,68.44
22Month,1.5,56.3,5.47,84.86,0.41,0,4.37,4.65,0.27,16.81,243.92,41.68,0,329.74,87.73,13.8,65.73,4.65,16.26,80.21,65.32,2.32,7.24,19.68,0.68,8.34,3.69,10.52,8.88,0.96,2.46,1.91,0,11.89,19.68,1.91,0,0.27,4.24,0.14,36.49
