stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.56,0,0.85,0.56,0.28,0,0.28,0,0,0,0,0,0,0,0,1.97,0.28,5.07,0,0.28,0,0.28,14.66,9.86,0,0.28,2.54,0,0,0.28,0.28,0,0.56,0,0,0
21Day,1.11,0.74,0.37,4.07,0,3.7,0,0.74,0,0,0,0,0,1.11,0.37,0.37,0.74,0.37,9.25,0,0,1.11,0,7.77,7.03,0,1.11,2.59,1.11,0,0,0.37,0.37,0.74,0,0,0.37
3Month,0.1,1.04,0.1,5.41,0,0,0,0.1,0.21,1.04,0,2.5,0.1,0.1,0.83,0.21,1.14,0.94,2.91,0.52,0.1,0.21,0.31,0.42,0,0.42,0.21,0.1,0.31,2.39,0.1,0,0,0,0.73,1.35,1.14
22Month,0,0.68,0,0.55,0,0,0.14,0.14,0.27,0.41,0.27,9.84,0,0.27,1.09,0.41,0.27,0.55,1.5,0,0.14,0.27,0,0,0,0.27,0.14,0,0,0.27,0.14,0,0,0,0,0,0.41
