stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,5,0,12,1,1,0,1,0,0,0,4,0,0,0,0,3,0,9,26,0,0,0,0,7,195,0,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,5.07,1.41,0,5.36,0.85,2.25,0,0.85,0,0.28,0,0.28,0,0,1.41,0,3.66,8.17,1.41,16.35,0,0.28,0.56,0.56,58.06,63.7,0.28,0.85,0,9.58,1.41,0,0.28,4.79,0.85,1.13,2.82,0,0,0
21Day,4.44,0.37,0.37,13.32,0.74,10.73,0,14.06,0,1.48,0,0,0.74,0.37,10.73,0.74,1.85,6.29,2.22,15.91,0,0,0,0.37,22.2,19.98,0,1.11,0,5.92,2.59,0,1.11,2.59,1.48,1.85,1.11,0,0,3.33
3Month,0.31,2.7,0.94,19.97,0.31,0,0.52,1.25,2.6,2.39,0.1,0,18.31,2.5,1.66,7.39,2.29,7.07,2.81,6.35,0.52,0.1,1.66,1.56,1.04,0.73,1.56,0.73,0,0.1,0.94,0.1,80.72,0.21,0.1,0,0,3.02,14.87,6.24
22Month,0.27,1.91,0.14,5.74,0,0,0.55,0.41,0.96,5.06,4.51,0,47.96,3.69,3.83,9.84,0.27,0.55,7.24,7.38,0.27,1.23,1.78,0,0.14,0.14,1.5,0.96,0.82,0.41,0.14,0,22.96,0.68,0.27,0,0,0.27,0,2.19
