stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,0,0,29,26,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,9.3,1.13,0,5.64,2.25,7.61,0,0.28,0,0,0,0,0,0,0,2.82,14.37,1.41,13.81,0,0.56,0,0,1154.45,68.77,2.25,0.56,0,21.42,0.56,0.28,6.48,0.85,0.56,1.69,0,0,0
21Day,5.18,0.37,0,11.1,0.74,8.88,0,1.11,0,0,0,1.85,0.74,1.48,1.11,0.37,5.92,4.44,14.8,0,0.37,0.74,0,394.41,28.12,1.85,2.96,0,8.51,10.73,0,2.22,4.07,6.66,1.48,0.37,0,1.85
3Month,0,0.83,0.1,2.7,0,0,0.1,0.21,0.42,1.25,0,6.97,1.87,0.21,0.73,0.31,0.73,0.62,1.46,0.31,0,0.21,0.21,31.31,0.42,1.14,0,0,0.1,0.31,13.11,0,0,0,0.21,0.31,0.1,0.94
22Month,0,3.42,0.14,3.69,0,0,0.14,0.27,0.14,0.82,0.82,26.1,0.82,0.14,0.96,0.27,0.41,1.37,2.05,0,0.41,0,0,17.63,0.27,1.23,0,0.14,0,0,11.34,0,0.14,0,0,0,0,0.68
