stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,62,24,0,84,4,1,0,1,0,0,2,0,14,0,0,0,1,20,29,68,264,0,1,0,1,125,1947,0,0,0,36,0,0,0,1,0,0,12,0,0,0
72hpf,29.59,18.32,0,48.2,14.37,17.19,0,3.95,0,0,0.85,0,0.28,0,0,5.64,0.28,31,74.13,10.43,130.78,0,7.05,3.38,1.97,963.92,489.01,2.25,5.64,0,100.62,6.2,0,1.13,48.76,3.1,2.82,9.86,0,0,0
21Day,44.77,3.7,2.96,123.95,2.59,45.14,0,43.66,0,1.11,5.55,0,0,9.62,2.59,51.43,8.88,11.47,44.77,23.68,169.82,0.37,0.37,14.06,0,230.87,153.91,3.7,2.59,0,59.57,21.83,0,4.44,21.46,7.77,12.21,3.33,0,0.37,19.61
3Month,1.66,12.59,5.1,152.8,1.56,0,3.43,7.28,0.73,22.88,31.52,0.52,0,217.81,26.84,13.42,87.27,14.87,53.36,44.21,68.03,13.21,0.21,14.15,10.51,12.59,4.26,8.43,10.4,0,3.64,8.43,0.1,270.55,2.18,0.1,0,1.14,16.43,113.07,47.43
22Month,0.41,12.57,4.37,50.42,0.41,0,3.01,7.38,0.27,6.83,44.14,19.54,0,313.47,17.63,23.64,75.57,3.83,10.11,45.78,57.53,2.19,10.66,10.8,0.82,5.88,1.23,6.7,8.75,7.24,2.6,1.37,0,44,4.51,4.78,0,0.41,2.46,0.82,11.21
