stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,47,0,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,1.13,1.41,0,2.82,6.48,1.97,0,0,0,0,0,0,0,0.56,0,1.97,5.07,0.85,4.51,0,0,0.85,0,67.36,31.57,0,0,0,5.36,0.85,0,2.25,26.78,41.71,1.13,0,0,0
21Day,35.52,3.33,3.33,98.79,2.96,50.32,0,12.21,1.85,4.07,0,20.35,4.07,25.16,8.51,5.92,53.28,61.42,110.26,0.37,0.74,10.73,0,115.81,66.23,0.74,2.96,0,36.63,25.16,3.33,5.92,74.74,260.1,2.96,0.74,0.37,14.06
3Month,0,0.42,0.21,5.1,0,0,0.21,0.21,0.83,1.25,0,9.78,2.18,0.21,3.95,0.52,1.87,32.35,2.18,0.52,0,0.21,1.04,0.42,0.42,0.94,0.21,0,0.1,2.6,129.29,0.31,0.21,0,0.21,0.83,196.49,1.87
22Month,0,0,0.41,0.41,0.14,0,0,0.14,0.55,0.55,0.14,32.52,0.14,0.27,0.96,0.27,0.27,12.3,0.82,0,1.37,0.14,0.14,0.41,0,0,0,0.27,0,0,10.39,0.14,0.96,0,0,0,0.41,0.27
