stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,5,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,8,16,0,14,0,0,0,0,4,65,1,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,1.69,6.48,0,18.88,2.54,0.85,0,0.56,0,0.28,0.28,0,0,0.28,0,0,0.28,31.29,61.72,1.13,23.96,0,10.99,1.13,3.66,13.81,22.27,0.28,0,0,21.42,1.97,0,0,5.64,0.28,0,2.25,0,0,0
21Day,5.55,3.33,21.09,54.02,1.48,5.92,0,2.59,0,2.96,0,0,0,17.39,0,6.66,64.01,3.33,30.34,2.96,32.19,0,0.74,4.07,1.85,9.99,11.84,2.22,1.48,0,10.36,6.66,0,0.74,9.25,1.11,2.22,1.85,0.37,0,1.48
3Month,0.42,5.51,16.12,81.86,0.83,0,2.81,0.31,0.73,44,3.43,0.1,0,426.89,7.18,0.73,311.01,7.7,26.84,5.72,19.04,3.54,0.83,23.72,42.02,2.39,0.62,9.67,1.77,0,1.04,9.88,0.1,48.26,1.25,0.31,0,0.73,7.18,7.7,5.72
22Month,0.14,4.65,11.62,26.1,0,0,0.96,0.55,0,18.99,4.24,7.24,0,292.7,1.78,2.19,298.72,1.23,6.97,5.33,14.89,0.96,2.87,9.02,2.32,0.55,0.27,8.06,1.91,0.27,0.82,0.41,0,9.84,2.73,0.41,0,0.14,0.68,0,1.23
