stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,333,0,1,0,0,0,0,0,17,0,0,0,0,9,4,2,8,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,0.28,0,175.31,6.76,2.82,0,0,0.28,0,0,0,0,0,0.85,0.56,22.27,334.27,0,3.66,0,0.28,0.85,0.28,21.42,8.74,0.28,0,25.37,0.56,0,1.69,0,0,1.69,0,0,0
21Day,4.07,0.37,2.96,374.8,11.1,7.77,0,1.48,2.96,0.74,0,0,3.33,0.74,2.22,7.03,21.83,257.88,1.85,11.84,0,0,1.85,0,16.28,8.51,1.48,0,6.29,8.51,0.74,0.37,1.11,5.18,9.99,0,0,2.22
3Month,0.31,1.66,4.68,240.8,6.14,0,0.94,0,62.31,4.68,0,0,15.91,5.3,0.21,85.71,47.74,256.61,4.99,3.54,1.25,0,9.05,1.56,1.46,0.21,5.93,0.31,0.52,3.02,13.63,0.31,0.1,0,0.73,12.79,3.85,3.22
22Month,0.27,0.82,7.11,95.11,1.91,0,0.27,0.14,26.37,1.91,2.19,0,14.62,0.82,0.27,93.06,11.21,35.67,2.05,2.05,0.14,0.96,2.32,0.14,0.96,0.14,5.33,1.09,0.27,0.27,12.16,0.14,0.27,0,0.27,0.14,0,1.09
