stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,77,1,0,0,0,0,0,0,0,0,0,0,3,446,4,26,0,0,1,0,10,87,0,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,8.17,0.85,0,20.86,3.38,4.23,0,0.28,0,0,0,0,0,0.28,0.28,3.95,459.98,0,40.02,0,0.28,2.25,7.05,40.02,17.19,0,0,0,17.19,0.56,0,22.55,0.56,0.28,3.66,0,0,0
21Day,4.81,1.11,22.57,7.03,1.11,4.44,0,0.74,0.37,0.37,0,0.37,0,0.74,45.88,0,3.33,0.74,17.02,0,0,35.89,7.77,30.71,8.51,0.37,0.37,0,4.81,7.4,1.48,15.17,1.48,1.11,2.96,0,0,1.11
3Month,0.1,0.62,31.31,21.22,0.31,0,1.35,0.21,6.14,4.37,0.31,51.18,25.59,0.31,374.88,2.91,4.58,2.7,5.41,0.94,0.1,25.9,84.57,1.04,0.1,0.94,1.56,0,0.1,5.82,13.52,6.45,0.1,0,0.52,1.25,3.33,3.64
22Month,0,0.55,3.28,5.74,0,0,0,0,1.91,0.55,0.55,9.16,22.27,0.41,95.38,0.55,0.41,0.96,2.19,0,0,9.29,2.19,0.27,0,0.27,1.5,1.23,0,0.14,4.24,4.92,0,0,0.14,0,0,0.27
