stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,12,19,2,0,0,0,0,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.28,0,6.48,2.25,0.56,0,0.28,0,0,1.41,0,0,0,0.28,0,3.1,32.98,6.48,3.66,0,0.28,0,0.85,45.38,14.66,0,0.28,0,3.95,0,0,7.33,1.69,0.56,2.25,0,0,0
21Day,2.96,1.11,1.11,37.74,2.22,3.7,0,1.48,0,0.37,3.33,0,0,0.74,6.66,1.85,7.4,17.02,22.2,17.39,0,0,2.59,0,26.27,11.84,1.85,2.96,0,5.92,2.59,0,7.77,4.07,4.07,1.48,0,0,3.7
3Month,0.1,0.73,0.94,10.82,0.21,0,0.21,0.1,0.1,0.94,2.6,0,93.93,2.5,0.21,7.91,1.87,1.77,9.15,3.85,0.42,0,1.66,2.81,0.83,0,0.21,0.21,0,0.21,1.04,2.81,0.1,0,0,0.1,0.62,1.25,1.14
22Month,0.14,0.27,0.14,2.05,0,0,0.68,0.41,0,0.82,9.43,1.23,78.16,0.96,0.41,7.11,0.27,0.27,19.27,2.6,0,1.23,0.55,0.14,0.55,0.27,0.41,1.23,0.27,0,0.27,1.09,0.68,0.41,0,0,0.14,0,0.68
