stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,3,0,24,2,0,0,0,0,0,0,0,0,1,0,1,11,29,45,0,0,0,0,20,306,0,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,9.58,5.64,0,10.99,3.66,1.69,0,0.56,0,0.28,0,0,0,1.41,0,7.61,24.52,4.23,17.76,0,0.85,0.28,0,190.81,57.78,0.56,2.82,0,27.9,0.85,0,9.58,0.56,0.28,1.69,0,0,0
21Day,24.79,6.29,2.96,66.97,2.96,23.68,0,17.02,0.37,1.48,0,3.7,1.85,21.83,5.55,4.44,32.19,22.57,97.68,0.37,0.37,2.59,0,81.03,37.74,2.59,5.92,0,28.86,10.73,0.74,17.02,3.33,3.33,3.7,0.37,0,10.36
3Month,0.21,2.29,0.94,24.76,0.31,0,0.42,1.14,6.03,9.67,0.1,26.63,7.28,1.56,10.92,1.87,9.88,16.95,12.59,2.39,0,2.08,1.98,1.77,0.42,2.18,2.7,0,1.25,1.35,13.11,0.62,0,0,0.1,2.6,3.33,15.39
22Month,0,2.46,0.96,8.06,0.27,0,0.82,1.09,2.19,11.75,4.65,62.86,4.24,3.42,9.98,0.82,2.87,15.17,12.44,0.14,2.6,2.19,0.14,1.09,0.41,1.37,3.28,0.14,0.55,0.14,3.69,1.23,0.68,0,0.14,0.41,0,7.93
