stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,31,89,0,78,4,1,0,3,0,4,0,4,0,0,3,0,22,15,237,308,0,0,0,1,68,1670,0,0,0,59,0,0,0,0,0,20,0,0,0
72hpf,13.81,60.88,0,31.29,1.41,8.74,0,1.97,0,1.13,0,0,0.28,0,4.23,0,18.88,20.01,6.76,129.09,0,3.66,10.71,0.28,569.33,190.53,0,1.13,0,54.11,1.41,0.85,10.71,29.31,29.31,11.27,0,0,0
21Day,17.39,26.27,0.37,32.19,1.85,22.57,0,20.72,0.74,4.44,0,0,2.22,1.11,24.79,2.22,5.55,9.62,7.4,71.78,0,0,56.61,0.37,154.65,45.51,0.74,5.55,0,17.02,9.62,9.99,2.96,11.84,34.04,6.29,0,0.37,5.55
3Month,0.1,15.29,0.31,11.96,0,0,0.1,0.52,7.59,2.7,0.1,0,7.28,3.54,0.83,34.53,0.62,1.87,4.16,5.82,0.42,0,8.01,0.94,0.52,0.31,1.25,1.35,0,0,1.35,77.7,0.21,0.31,0,0.1,0.94,63.45,2.08
22Month,0.27,59.03,1.5,7.93,0.14,0,0.68,0,6.97,8.2,10.25,0,12.71,4.65,1.78,61.36,0.55,0.55,4.37,5.33,0.14,0.27,4.92,0.14,0.55,0,1.78,0.27,1.37,0.27,0,11.62,0,0,0,0,0.14,0.14,1.09
