stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89,27,0,126,6,16,0,5,0,0,2,0,15,2,0,2,1,9,30,114,369,0,0,0,0,165,2600,1,0,0,34,0,0,1,0,0,9,0,0,0
72hpf,40.02,12.12,0,34.1,7.61,10.99,0,2.82,0,0,0.28,0,0,1.13,0,6.48,0,38.9,65.67,7.33,108.23,0,13.25,2.54,2.25,337.09,388.67,0.85,3.66,0,70.46,6.76,1.69,26.49,2.82,0.56,5.64,0,0,0
21Day,86.21,8.14,8.88,185.73,8.14,64.75,0,94.35,0,1.11,3.7,1.11,0,18.87,2.96,51.43,35.89,12.58,59.94,21.83,247.89,0,0.37,20.35,0.37,156.5,191.65,1.11,4.81,0,98.05,31.82,3.7,31.08,7.03,7.77,7.03,0.74,0.37,12.21
3Month,0.83,2.7,2.5,46.81,0.31,0,1.04,3.12,0.1,3.02,6.14,0.21,0,109.63,6.55,4.89,22.36,2.5,12.79,12.59,16.75,4.06,0,2.5,56.69,2.7,1.46,2.29,0.83,0,0.94,3.74,126.9,0.73,0,0,0.62,6.14,35.68,13.11
22Month,0.27,3.42,3.01,23.91,0.55,0,1.23,1.5,0,3.28,19.68,21.18,0,376.61,2.87,13.94,33.21,1.23,4.1,26.37,20.36,0.82,7.38,4.51,9.29,2.46,0.55,2.32,1.64,2.05,1.23,0.82,17.9,1.09,1.91,0,0,1.23,0.14,3.69
