stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,5,0,28,1,0,0,0,0,0,1,0,0,0,1,1,3,14,6,62,0,0,0,0,8,502,1,0,0,12,0,0,0,0,0,3,0,0,0
72hpf,11.27,4.51,0,13.81,1.97,3.95,0,1.13,0,0,0,0,0,0,1.69,0,7.05,24.24,0.85,47.91,0,1.13,1.41,0.56,121.19,111.05,0.56,0.85,0,41.71,0.85,1.13,9.86,1.69,0.56,4.51,0,0,0
21Day,17.76,1.11,0.37,27.01,1.85,6.29,0,8.51,0,0.37,0,0,0.37,0.37,12.95,0.74,2.59,3.33,3.7,43.29,0,0,3.7,0,41.44,50.69,0.37,2.59,0,12.95,4.44,0.37,8.88,2.22,0.74,2.22,0.37,0,1.48
3Month,0.1,4.78,1.66,49.72,0.21,0,0.52,1.56,0.1,12.9,5.82,0,44.21,4.78,3.43,23.82,4.68,15.39,7.7,25.9,6.35,0,3.74,3.54,2.6,1.46,3.43,3.74,0,2.5,2.7,147.81,1.77,0,0,0.21,5.82,17.58,7.28
22Month,0.14,4.65,1.09,11.34,0,0,0.41,1.23,0,2.6,3.83,4.1,51.79,1.78,3.14,14.76,1.09,1.78,7.65,10.93,0.82,1.23,1.23,0.41,1.09,0.41,1.91,1.78,1.09,1.23,0.55,27.06,1.23,0,0,0.14,0.27,0,2.32
