stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0,0,16,0,0,0,10,0,0,0,0,0,0,0,0,0
72hpf,0,2.54,0,1.69,2.54,0.56,0,0,0,0,0,0,0,0,0.28,0,0.56,5.92,0,4.51,0,0,0.28,0,0.56,1.13,0,0,0,5.36,0.28,0,0,0,0,0,0,0,0
21Day,1.11,0,0,1.85,11.84,0.74,0,0.37,0,0,0,0,0,0,2.59,0,0.37,4.07,0,11.84,0,0,0.37,0,0.74,1.11,0.74,0,0,5.55,0.74,0.74,0,0.37,1.11,0,0.37,0,1.85
3Month,0.1,1.77,0,3.22,7.91,0,0.21,0,0.1,1.14,1.56,0,3.85,2.08,0.42,2.39,0.21,4.58,0.83,50.97,0.73,0,0.52,0.52,0.31,0.1,7.39,0,0,3.02,0.83,9.88,0.1,0,0,0.31,3.95,1.46,3.43
22Month,0,6.42,0.14,3.55,2.32,0,0,0,0,0,0.68,0.41,7.79,0.27,0.27,0.82,0.14,3.69,1.09,18.04,0.41,0.27,0.41,0,0.27,0,6.56,0.14,1.23,1.5,0,12.03,0.96,0,0,0.14,0.41,0,0.41
