stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,1.13,0.56,0,0,0.28,0,0,0,0,0,0,0,0,0.28,2.54,0,2.25,0,0.56,0,0,10.43,5.07,0,0,0,5.07,0,0,0.56,0.56,0.28,0,0,0,0
21Day,1.85,0,0,1.85,0,0.37,0,0.37,0.74,0,0,0,0.37,0.74,1.11,0,0.74,2.59,1.48,4.81,0,0,1.48,0,1.85,3.33,0.37,0,0,2.59,0.37,0,0,0,1.11,0.74,0,0,0.37
3Month,0,0.42,0.21,8.22,0.1,0,0,0,3.54,1.04,0,0,4.37,1.35,0.21,6.76,0.83,1.04,2.18,1.77,0.21,0,0.31,0.21,0.21,0,0.31,0.1,0,0.21,0.1,1.46,0.1,0,0,0,1.14,0.31,1.46
22Month,0.14,1.64,0.55,5.06,0.14,0,0.14,0.27,1.37,5.47,3.96,0,38.95,2.05,1.64,7.65,0.27,0.41,5.74,3.69,0,0.82,1.09,0.14,0.41,0.14,0.55,0.41,0.14,0.27,0.27,0.68,0.27,0,0,0,0.27,0,1.09
