stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,6,0,79,0,4,0,1,0,0,1,0,6,0,0,0,0,46,49,89,71,0,0,0,7,48,515,2,0,0,10,0,0,0,0,0,0,1,0,0,0
72hpf,30.16,5.92,0,47.07,9.58,118.38,0,1.97,0,0,3.38,0,0,0.85,0,3.66,0.28,52.14,162.34,12.97,74.69,0,10.99,2.25,9.86,313.13,160.65,1.13,3.38,0,85.12,1.69,0,0,24.24,2.82,1.41,9.3,0,0,0
21Day,39.22,6.66,15.91,226.8,5.18,280.82,0,55.87,0,2.96,14.06,0.37,0,8.51,4.07,30.71,69.56,57.72,137.64,42.18,122.47,0.37,1.11,21.83,9.99,116.55,66.23,5.92,4.07,0,44.03,25.9,0,1.85,8.88,4.81,14.8,4.81,0.37,0,16.65
3Month,0.83,4.58,3.74,78.95,0.52,0,4.16,1.35,0.1,12.9,89.04,0,0,204.71,30.16,1.46,108.07,35.89,24.03,38.17,21.84,4.58,0.1,3.64,59.08,2.91,0.52,1.46,1.35,0,1.25,4.47,0.1,17.27,0.21,0.1,0,0.52,5.41,24.44,14.67
22Month,0.82,9.57,27.88,56.85,0.68,0,6.29,1.64,0.27,19.68,300.77,38.67,0,479.5,23.09,7.79,151.95,24.05,12.3,70.24,35.39,0.68,6.56,5.47,8.88,4.1,0.41,6.56,6.42,2.05,0.55,1.5,0,4.24,2.19,1.37,0,0.55,1.78,0.14,12.44
