stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,281,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,101.47,0,1.41,0,0,0,0,0,0,0,0.28,0,0.28,240.13,0.28,2.25,0,0.28,0.28,0,13.81,10.43,0,0,0,3.95,0,0,0.85,0,0,0.85,0,0,0
21Day,5.18,1.85,1.85,469.88,0.74,12.58,0,1.85,0.37,0.74,0,4.07,0.37,5.18,1.11,2.59,366.66,1.48,28.12,0,0,2.22,0,20.72,9.25,0.37,1.48,0,8.88,12.58,0.37,2.59,2.96,5.55,0.74,0,0,3.33
3Month,0.21,1.98,0.83,145,0.21,0,1.66,0,2.29,6.45,0.1,14.77,5.3,0.42,8.01,3.02,587.18,4.58,7.39,0.94,0,1.77,1.04,1.04,0.42,0.31,0.62,0,0.42,3.12,6.97,0.1,0.21,0,0,10.61,3.64,4.89
22Month,0.41,0.82,0.41,109.18,0,0,0.27,0,0.27,9.98,0.14,12.71,1.09,0.14,1.37,1.5,81.85,3.01,2.73,0.14,0.27,0.41,0.27,0,0,0.41,0,0.55,0.27,0,1.23,0.27,0.14,0,0,0.55,0,0.41
