stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,5,1,0,0,0,0,0,0,9,1,0,0,0,5,30,2,2,0,0,0,2,0,151,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,3.95,1.69,0,11.84,9.02,2.54,0,0,0,0,0,0,0,0,0.28,0,38.33,87.37,0.56,13.81,0,2.25,0.28,1.13,94.42,133.6,0.28,0.85,0,9.02,0.28,0,26.21,2.82,1.13,4.51,0,0,0
21Day,6.66,0,9.25,96.57,4.44,5.55,0,4.07,2.96,0.37,0,0,1.11,0,2.22,12.95,6.29,98.05,1.48,15.17,0,0,2.22,0.74,22.57,38.85,1.11,5.18,0,5.55,7.4,0,8.51,1.11,4.81,3.7,0.37,0,1.48
3Month,0.21,1.87,10.71,66.57,1.46,0,0.94,0.31,49.1,2.7,0.1,0,30.89,3.54,0.62,134.49,4.47,4.26,3.64,6.14,0.83,0.1,6.45,4.78,5.2,1.14,5.93,2.5,0,0,1.77,47.74,1.66,0,0,1.04,1.04,6.24,3.12
22Month,0,4.65,22.27,59.17,1.37,0,0.55,0.27,64.91,4.78,9.02,0,152.09,2.19,2.19,191.17,3.01,4.1,5.33,6.15,0.27,2.6,4.65,0.41,7.24,0.41,6.01,1.09,0.27,0,0.82,11.75,4.65,2.05,0,0.55,0.14,0,0.82
