stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,3,89,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.41,0,1.41,0,0,0,0,0,0,0.28,0,0,0,0.28,0,1.69,2.82,0.28,8.46,0,0.56,0,0.28,46.79,27.34,0.28,0,0,5.64,0,0,3.66,0.56,0,0.28,0,0,0
21Day,1.48,0.74,0,7.4,0.37,0.74,0,1.11,0,0,0.74,0,0,0,2.59,0.37,0,4.07,1.48,11.1,0,0,0.74,0,18.13,11.84,0.37,0,0,1.48,0.37,0,2.59,1.11,1.48,0.74,0,0,0.74
3Month,0,0.42,0.21,5.2,0,0,0.1,0,0.1,0.52,1.35,0,9.36,0.21,0.31,2.91,0.42,2.81,1.14,1.87,0.42,0,0.21,0.83,0.42,0,0.1,0.21,0,0.1,0.21,4.06,0.1,0,0,0,0.42,9.67,1.04
22Month,0,1.09,0.41,3.14,0.14,0,0.14,0.41,0,0.27,1.78,0.55,19.95,1.09,0.82,2.46,0,0.27,2.19,3.83,0,0.96,0.41,0,0.14,0,0.14,0.27,0.14,0.14,0,0.82,0.27,0.55,0,0,0.14,0.14,0.82
