stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,34,0,0,0,0,29,169,2,0,0,4,0,0,0,1,0,0,0,0,0,0
72hpf,20.57,6.48,0,18.6,3.95,18.88,0,0,0,0,0.28,0,0.56,0,0.28,0,7.61,32.69,3.66,80.33,0,1.41,8.17,0,2106.81,248.31,5.07,12.12,0,74.69,0.56,0,1.41,80.61,7.05,3.38,4.51,0,0,0
21Day,8.51,1.11,0.37,17.76,1.48,14.06,0,1.85,0,0,2.96,0.37,2.22,2.59,8.14,3.33,2.59,9.25,5.55,115.44,0.37,0.37,50.69,0,475.43,63.27,4.81,8.14,0,30.34,18.5,0,2.96,25.53,7.03,11.84,5.55,0,0,5.18
3Month,1.56,24.44,1.25,25.17,0.94,0,1.14,1.14,2.6,1.87,26.63,2.29,16.64,87.79,0.73,9.15,2.91,7.39,19.24,176.93,59.19,0.21,40.36,1.04,56.27,5.72,16.95,24.76,0,5.82,3.54,0.1,148.64,14.67,0.21,0.1,4.68,50.86,20.91,10.3
22Month,0.55,30.06,0.55,23.64,0.55,0,1.78,0.82,1.23,0.55,35.8,8.88,83.49,28.83,2.87,3.69,0.41,2.05,16.26,154.96,4.24,1.5,24.87,0.27,33.48,3.55,15.58,28.7,2.32,11.62,1.5,0.14,33.34,37.31,8.75,0,1.91,12.85,0,3.83
