stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.28,0,1.41,0,0.28,0,0,0.28,0,0,0,0,0,1.13,1.13,0.56,1.41,0,0,0,0,8.46,12.97,0,1.97,0,2.25,0,0,0,0.56,0.28,0,0,0,0,0
21Day,2.96,0,0,6.66,0.74,1.85,0,0.74,0,0,0,0,0.37,0,3.33,0,0,1.48,1.11,12.58,0.37,0,0,0,6.66,4.07,0,1.85,0,4.44,0.74,0,0.37,0.74,0,0.74,0,0.37,0,0.37
3Month,0.1,1.77,0.31,9.47,0,0,0.1,0.31,0.1,1.04,5.93,0.21,47.54,28.08,0.31,1.98,0.62,2.6,7.18,7.8,3.22,0.52,0.52,1.14,0.31,0,1.04,21.84,0,0.52,1.14,0.1,27.04,0.31,0,0,0.42,0.42,18.83,3.12
22Month,0,3.01,0.96,7.52,0,0,0.14,0.14,0,1.23,10.52,5.6,52.06,3.69,1.09,4.24,0.27,1.09,12.85,9.43,0.41,4.51,0.68,0,0.82,0.14,1.09,2.46,31.84,0.27,0.14,0,11.62,1.37,0.14,0,0.41,0,0,1.78
