stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.56,0,1.41,0.28,0.56,0,0.56,0,0.28,0,0,0,0,0,0,3.1,0.28,8.17,0,0.28,0.28,0,9.86,14.37,0,0.56,0,4.51,0,0,1.13,0.56,0,0.28,0,0,0
21Day,2.96,0.74,0,6.66,0,3.7,0,2.59,0,1.11,0,0.74,0,3.7,1.85,0.37,2.59,0.37,5.92,0,0,1.11,0,2.59,5.92,0,0,0,2.22,0.74,0,0.74,0.37,0.74,0.74,0,0,0
3Month,0,1.14,0.1,10.3,0.1,0,0.31,0.62,1.87,3.22,0,11.65,3.02,0.62,5.62,1.14,3.74,3.85,3.12,0.52,0,0.73,0.73,0.1,0.1,0.94,0.21,0,0.42,0.62,9.36,0.21,0.1,0,0.1,1.35,5.3,3.85
22Month,0,0.68,1.37,4.78,0.14,0,0.14,0.14,0.68,3.01,2.73,27.88,0.96,1.64,11.62,0,0.55,4.65,4.1,0.14,0.82,0.68,0.14,0.55,0.14,0.55,0.14,0.41,0.14,0,1.37,0.14,0.14,0,0.14,0.14,0,1.09
