stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,4,0,1138,0,0,0,0,0,0,0,3,0,0,0,6,76,1152,10,41,0,0,0,0,10,304,1,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,25.37,2.54,0,305.52,3.66,25.65,0,0.85,0,0.56,0,0,0,0,1.41,0.28,12.4,2855.68,2.25,40.87,0,0.56,1.97,0,240.98,116.4,0,1.41,0,46.5,0.28,0.28,16.91,1.13,1.69,3.66,0,0,0
21Day,115.07,18.87,14.43,2793.03,12.21,235.31,0,41.07,2.96,13.69,0.74,0,55.5,11.47,92.87,42.55,52.17,2217.7,71.41,433.62,0.74,1.48,56.24,1.11,431.77,207.56,5.18,10.73,0,147.99,146.51,2.96,38.11,24.05,64.01,18.87,0.74,0,61.79
3Month,0.1,2.29,0.94,175.79,0.1,0,0.73,0,1.77,3.02,0,0,11.03,4.89,0.52,10.92,3.54,33.08,2.7,9.15,3.02,0,3.43,0.73,1.56,0.1,0.73,0.1,0,0.42,1.35,9.26,0.31,0,0,0,1.04,1.77,3.85
22Month,0,0.41,1.23,23.5,0,0,0.41,0,1.37,0.82,0,0,6.42,0.27,0,12.3,0.55,6.15,0.96,2.87,0.41,0,1.37,0,1.09,0,0,0,0.14,0.68,0,0.96,0.14,0,0,0,0.14,0,1.23
