stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,7,141,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,7.61,0,0.85,0,0,0,0,0,0,0,0.56,0,1.41,26.78,49.04,1.41,0,0,0.28,0,20.57,3.38,1.41,0.28,0,1.69,0,0,0,0,0.28,0.56,0,0,0
21Day,2.59,0,0.74,23.68,0,8.14,0,1.85,0,0.37,0,1.11,0,28.12,1.48,1.48,7.4,221.99,7.77,0,0,1.48,0,15.54,3.33,0.74,0.37,0,3.33,6.66,0.37,0.74,1.11,1.48,0.37,0,0,8.88
3Month,0.21,4.16,2.5,65.95,0.21,0,0.83,0,8.01,13.21,0.1,46.29,12.38,3.95,27.25,3.85,25.28,557.01,8.74,1.87,0.21,3.64,1.66,2.7,0.21,2.81,0.83,0,0.52,4.37,8.95,0.21,0.21,0,0.31,1.35,7.91,38.69
22Month,0.14,1.23,1.91,20.63,0.14,0,0.68,0.27,6.42,8.47,2.19,47.28,6.7,7.79,31.57,1.09,6.42,508.61,5.19,0,2.32,0.96,0.41,2.32,0.14,3.01,1.78,0.41,0.27,1.23,4.92,0.27,0.41,0,0,0.27,0,17.35
