stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.85,0,0.28,0,0,0,0,1.69,0.28,0,0,0,0,0,0,8.46,0.56,0,0,0,0
21Day,1.48,0.37,0,86.95,0.37,0.74,0,0.74,0,0,0,0,0.37,0,0,0.74,12.21,8.88,0.74,5.55,0,0.74,0.74,0,6.66,2.59,0,0,1.48,2.59,0,0,12.21,1.11,0,0,0,0.74
3Month,0.1,1.04,0.21,110.67,0,0,0.31,0,0.1,0.52,1.87,0,4.89,1.66,0.31,1.87,12.48,10.51,1.56,5.51,7.39,0.1,0.21,0.1,0.1,0.21,0.31,0.42,1.35,1.25,2.39,0.21,0,0,0.1,1.56,0.83,1.14
22Month,0.14,5.33,0,18.04,0,0,1.23,0.14,0.14,0.41,5.47,0.82,9.43,0.41,1.23,2.73,2.19,7.93,1.09,36.9,5.47,0.27,0.41,0,0.68,0,0.27,0.27,2.05,0,1.09,0,0.14,0,0,1.09,0,0.14
