stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,13,0,0,0,0,0,0,2,0,0,0,0,0,5,4,48,19,0,0,0,0,7,87,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,3.38,3.38,0,12.97,1.13,7.89,0,2.25,0,0,1.97,0,0.28,0,3.95,0,6.2,62.57,13.81,18.6,0,1.13,0,0.56,23.68,53.83,0,0,0,10.15,0.56,0,0.56,9.58,0.28,0,3.95,0,0,0
21Day,9.99,5.18,3.7,133.57,1.48,51.06,0,20.72,0,0,9.99,0.37,12.58,8.51,50.32,11.1,4.81,82.88,43.66,92.13,0,0,7.03,1.11,24.79,30.71,1.48,0.74,0,22.2,9.99,0,4.81,17.76,3.33,2.22,6.66,0,0,14.43
3Month,1.87,16.64,12.79,333.06,3.22,0,13.52,16.02,1.66,24.03,187.33,2.29,335.87,98.3,27.77,85.61,11.44,130.33,158.94,202.73,69.8,0.42,13.94,16.95,9.88,4.16,10.4,4.47,0,6.87,14.67,0.52,312.68,14.98,0,0,4.78,14.25,22.05,52.32
22Month,0.41,16.67,13.8,108.64,0.82,0,14.07,9.57,2.6,13.8,331.78,28.83,598.39,78.85,59.72,100.71,3.42,38.95,232.03,280.13,13.12,15.44,11.62,2.6,7.38,1.78,8.75,7.79,0.68,8.06,5.06,0,58.9,35.12,3.28,0,1.91,2.19,0,20.09
