stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0.56,0,0.28,0,0,0,0,0,0,0.85,0,0,2.54,1.13,0.56,0,0.85,0,14.66,0,0,1.97,1.69,0,0,0,0.85,0.28,0,0,0,0,0,0,0,0,0
21Day,3.33,0.74,0,15.54,0.37,7.03,0,3.7,0,0,0.74,0,126.54,0.37,2.22,1.85,1.85,5.55,1.85,19.98,0,2.96,1.85,0,17.76,6.29,0,0,0,3.7,10.36,0,0.37,1.85,0,2.59,0.37,0.37,0,0.74
3Month,1.46,5.41,16.75,65.74,0.83,0,9.05,0.94,0.21,11.23,20.49,0.62,3466.05,23.4,2.5,69.38,14.04,20.08,17.89,26.84,3.95,6.03,15.39,8.22,3.33,0.52,3.33,5.1,0,1.35,59.6,0.21,15.81,1.56,0.31,0,0.31,10.19,9.26,18.62
22Month,1.64,8.06,4.65,22.27,0.55,0,15.85,0.14,0,6.01,16.26,3.42,5182.84,5.47,2.19,28.97,1.64,3.96,14.76,24.19,0.68,153.59,11.07,0.14,1.78,0.68,2.46,6.56,2.19,1.23,9.7,0,5.06,1.78,1.64,0,0.41,1.37,0,7.24
