stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.85,0,3.38,1.13,5.07,0,0,0,0.28,0,0,0,0,0,1.13,6.2,0.56,5.36,0,0,0,0,631.06,12.12,3.1,4.23,5.36,0.28,0.56,2.54,0,0.28,0.85,0,0,0
21Day,2.22,0,0,9.25,0,8.51,0,0.74,0,0.37,0,1.11,0.37,4.44,1.11,1.11,4.81,32.56,15.17,0,0,6.29,0,303.39,4.44,5.92,11.84,3.7,8.51,1.11,3.33,1.11,1.48,0.37,0,0,2.22
3Month,0.21,1.66,0.62,9.15,0.31,0,0.42,0.1,1.46,2.81,0.1,9.26,5.2,0.31,5.51,1.14,2.18,33.29,14.04,1.14,0.21,0.73,1.35,26.52,0.1,24.65,42.86,0.21,2.5,99.02,0.42,0,0,0,214.48,22.16,4.06
22Month,0,1.78,0,3.14,0,0,0,0.27,0.27,3.55,0.96,12.71,0.82,0.68,2.19,0.14,0.82,17.08,6.01,0.14,0.82,1.09,0,26.78,0.55,37.17,97.16,0.14,0.68,51.24,1.78,0.27,0,0,24.73,0.27,2.19
