stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,4,0,30,1,3,0,1,0,0,0,3,0,0,0,0,1,12,26,60,0,0,0,0,36,379,0,0,0,9,0,0,0,0,0,0,4,0,0,0
72hpf,7.05,3.38,0,9.58,2.54,5.07,0,1.69,0,0.56,0,0,0,0,0.56,0,13.25,32.41,1.97,30.72,0,4.23,0.28,0,78.64,77.79,0.56,0,0,27.62,1.69,0,0,7.05,0.28,0.28,2.82,0,0,0
21Day,18.13,1.85,2.59,56.24,0,23.31,0,24.05,0.74,1.11,0,0,4.07,2.59,14.06,5.92,1.48,18.13,12.95,49.21,0.37,0.37,5.55,0,36.26,42.55,1.48,2.96,0,22.2,9.25,0,2.59,8.88,2.96,3.7,0.74,0,0,4.07
3Month,1.66,5.1,5.72,105.47,1.04,0,2.29,2.81,9.15,23.92,0.62,0,298.94,38.9,6.14,66.15,5.62,33.39,36.51,45.04,9.88,0.83,7.18,10.92,4.68,1.46,4.16,3.22,0,3.12,7.8,0.42,205.95,1.14,0.31,0,0.52,10.82,73.85,28.4
22Month,0.55,6.42,4.65,32.8,0,0,1.91,2.6,4.92,37.31,15.99,0,504.37,15.99,12.71,56.16,1.64,7.11,41.68,33.07,0.55,14.35,4.78,0.68,2.05,0.82,2.05,4.24,3.14,1.64,1.37,0,23.37,1.64,0.82,0,0.55,1.09,0,9.7
