stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,84,0,0,0,0,27,383,0,0,0,22,0,0,1,0,0,5,0,0,0
72hpf,37.2,4.23,0.28,14.09,5.92,14.09,0,0.28,0,0,0.28,0,0,0,0.85,0.28,10.43,36.36,2.25,182.64,0,0.28,11.27,0.56,1122.32,231.96,0.56,3.1,0,149.66,0.28,0,27.9,2.54,0.56,28.75,0,0,0
21Day,103.23,3.33,2.22,30.34,2.59,11.84,0,1.85,0,0.37,0.37,0.37,2.22,1.11,6.29,2.96,1.11,19.61,4.07,156.87,0,0.37,15.54,0,298.21,79.18,1.11,4.44,0,45.51,11.84,1.85,7.77,1.85,5.55,5.55,0,0,2.59
3Month,4.37,8.11,3.02,35.99,0.94,0,0.94,0.1,0.1,3.22,2.91,0.62,8.43,3.12,0.83,51.18,1.77,24.76,4.58,43.06,7.39,0.1,4.26,0.62,6.55,1.04,2.7,6.14,0,3.33,1.25,4.58,1.98,0,0,1.66,4.68,1.46,11.96
22Month,1.09,14.48,9.02,18.86,0.27,0,0.41,0,0.41,3.55,7.52,20.5,40.58,1.78,3.83,77.62,1.64,12.44,5.6,48.37,2.05,0.68,4.65,0,9.29,1.78,4.1,9.57,0.41,4.37,0.41,6.97,5.88,0.96,0,1.5,1.23,0.14,4.51
